"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create a new List on a Board","800","testArchiveAllCardsOnTheList","All test","Wed Apr 09 18:05:40 GMT 2025","passed","Wed Apr 09 18:05:40 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAllCardsOnTheList"
"Get the card the action belong to","219","testGetTheCardForAnAction","All test","Wed Apr 09 18:05:44 GMT 2025","passed","Wed Apr 09 18:05:45 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheCardForAnAction"
"","208","get actions from a board","All test","Wed Apr 09 18:05:51 GMT 2025","passed","Wed Apr 09 18:05:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetChecklistsOnABoard"
"Move list from one board to another","3038","testMoveListFromOneBoardToAnother","All test","Wed Apr 09 18:05:53 GMT 2025","passed","Wed Apr 09 18:05:56 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveListFromOneBoardToAnother"
"Delete board","1647","testDeleteBoard","All test","Wed Apr 09 18:06:05 GMT 2025","passed","Wed Apr 09 18:06:06 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testDeleteBoard"
"","206","Get members of a bord","All test","Wed Apr 09 18:05:51 GMT 2025","passed","Wed Apr 09 18:05:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetTheMembersOfABoard"
"Update a card","300","testUpdateCard","All test","Wed Apr 09 18:05:37 GMT 2025","passed","Wed Apr 09 18:05:37 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testUpdateCard"
"Move all cards from one list to another","1218","testMoveAllCardsFromOneListToAnother","All test","Wed Apr 09 18:05:41 GMT 2025","passed","Wed Apr 09 18:05:42 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testMoveAllCardsFromOneListToAnother"
"Get the list the action belong to","198","testGetTheListForAnAction","All test","Wed Apr 09 18:05:45 GMT 2025","passed","Wed Apr 09 18:05:45 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheListForAnAction"
"Update a name of a checklist","240","testUpdateAChecklist","All test","Wed Apr 09 18:05:45 GMT 2025","passed","Wed Apr 09 18:05:45 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testUpdateAChecklist"
"Update field label","238","testUpdateFieldLabel","All test","Wed Apr 09 18:05:38 GMT 2025","passed","Wed Apr 09 18:05:38 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Update label","301","testUpdateLabel","All test","Wed Apr 09 18:05:38 GMT 2025","passed","Wed Apr 09 18:05:38 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateLabel"
"Create a checklist on a card","363","testCreateAChecklist","All test","Wed Apr 09 18:05:36 GMT 2025","passed","Wed Apr 09 18:05:36 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateAChecklist"
"Archive a list on a board","225","testArchiveAList","All test","Wed Apr 09 18:05:46 GMT 2025","passed","Wed Apr 09 18:05:46 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testArchiveAList"
"Create a new Label on a Board","271","testCreateLabel","All test","Wed Apr 09 18:05:33 GMT 2025","passed","Wed Apr 09 18:05:33 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testCreateLabel"
"Delete specific reaction of specific action","218","testDeleteActionsReaction","All test","Wed Apr 09 18:05:57 GMT 2025","passed","Wed Apr 09 18:05:57 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteActionsReaction"
"Get the board to which an action refers to","218","testGetTheBoardForAnAction","All test","Wed Apr 09 18:05:44 GMT 2025","passed","Wed Apr 09 18:05:44 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheBoardForAnAction"
"Get label","185","testGetLabel","All test","Wed Apr 09 18:05:37 GMT 2025","passed","Wed Apr 09 18:05:37 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testGetLabel"
"Get Labels on a Board","195","testGetLabelsOnBoard","All test","Wed Apr 09 18:05:51 GMT 2025","passed","Wed Apr 09 18:05:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetLabelsOnBoard"
"Create new checkItem on a checklist","341","testCreateCheckitemOnChecklist","All test","Wed Apr 09 18:05:48 GMT 2025","passed","Wed Apr 09 18:05:48 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testCreateCheckitemOnChecklist"
"Get board","196","testGetBoard","All test","Wed Apr 09 18:05:39 GMT 2025","passed","Wed Apr 09 18:05:40 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoard"
"Update a comment of the action","929","testUpdateACommentOfTheAction","All test","Wed Apr 09 18:05:38 GMT 2025","passed","Wed Apr 09 18:05:39 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testUpdateACommentOfTheAction"
"Get a field on a card","192","testGetFieldCard","All test","Wed Apr 09 18:05:46 GMT 2025","passed","Wed Apr 09 18:05:46 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetFieldCard"
"","224","Get all existed custom fields from a bord","All test","Wed Apr 09 18:05:52 GMT 2025","passed","Wed Apr 09 18:05:52 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCustomFieldsForABoard"
"Create a Label on a Board","246","testCreateLabelOnBoard","All test","Wed Apr 09 18:05:47 GMT 2025","passed","Wed Apr 09 18:05:47 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateLabelOnBoard"
"","179","Get all existed cards from a bord","All test","Wed Apr 09 18:05:50 GMT 2025","passed","Wed Apr 09 18:05:50 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetCardsOnABoard"
"Get a 'pos' field on a checklist","187","testGetFieldOnAChecklist","All test","Wed Apr 09 18:05:46 GMT 2025","passed","Wed Apr 09 18:05:47 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetFieldOnAChecklist"
"","183","Get all existed filtered cards from a bord","All test","Wed Apr 09 18:05:51 GMT 2025","passed","Wed Apr 09 18:05:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetFilteredCardsOnABoard"
"Get reaction of specific action","216","testGetActionsReaction","All test","Wed Apr 09 18:05:48 GMT 2025","passed","Wed Apr 09 18:05:48 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActionsReaction"
"Create a new Card","384","testCreateNewCard","All test","Wed Apr 09 18:05:32 GMT 2025","passed","Wed Apr 09 18:05:32 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testCreateNewCard"
"Create a List on a Board","227","testCreateListOnBoard","All test","Wed Apr 09 18:05:45 GMT 2025","passed","Wed Apr 09 18:05:46 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateListOnBoard"
"Update subscribed field of a list","216","testUpdateASubscribedFieldOfAList","All test","Wed Apr 09 18:05:56 GMT 2025","passed","Wed Apr 09 18:05:56 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUpdateASubscribedFieldOfAList"
"Get memberships on a Board","177","testGetMembershipsOnBoard","All test","Wed Apr 09 18:05:57 GMT 2025","passed","Wed Apr 09 18:05:57 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetMembershipsOnBoard"
"Get a board checklist is on","235","testGetTheBoardTheChecklistIsOn","All test","Wed Apr 09 18:05:47 GMT 2025","passed","Wed Apr 09 18:05:47 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheBoardTheChecklistIsOn"
"Update a name of the list","278","tesUpdateANameForToDoList","All test","Wed Apr 09 18:05:36 GMT 2025","passed","Wed Apr 09 18:05:37 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","tesUpdateANameForToDoList"
"Get boardStars on a Board","163","testGetBoardStarsOnBoard","All test","Wed Apr 09 18:05:57 GMT 2025","passed","Wed Apr 09 18:05:57 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetBoardStarsOnBoard"
"","182","get specified field from a board","All test","Wed Apr 09 18:05:50 GMT 2025","passed","Wed Apr 09 18:05:50 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetAFieldOnABord"
"Delete a card","808","testDeleteCard","All test","Wed Apr 09 18:05:59 GMT 2025","passed","Wed Apr 09 18:06:00 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testDeleteCard"
"Unarchived a list on a board","354","testUnArchiveAList","All test","Wed Apr 09 18:05:47 GMT 2025","passed","Wed Apr 09 18:05:48 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testUnArchiveAList"
"Get a list from a board with updated name (before 'ToDO' now it is 'Updated name for the list')","214","testGetAList","All test","Wed Apr 09 18:05:40 GMT 2025","passed","Wed Apr 09 18:05:41 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetAList"
"Get list of user","473","Create Board Validation","All test","Wed Apr 09 18:05:36 GMT 2025","passed","Wed Apr 09 18:05:36 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testCreateBoard"
"Get a field 'date' of an action","187","testGetASpecificFieldOnAnAction","All test","Wed Apr 09 18:05:44 GMT 2025","passed","Wed Apr 09 18:05:44 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetASpecificFieldOnAnAction"
"Get a card","201","testGetCard","All test","Wed Apr 09 18:05:37 GMT 2025","passed","Wed Apr 09 18:05:37 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetCard"
"Get the reactions related to the specific action ","186","testGetActions_Reactions","All test","Wed Apr 09 18:05:44 GMT 2025","passed","Wed Apr 09 18:05:44 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetActions_Reactions"
"Create a new List on a Board","491","testCreateNewList","All test","Wed Apr 09 18:05:31 GMT 2025","passed","Wed Apr 09 18:05:31 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testCreateNewList"
"Delete an action via id, and make sure it is deleted by trying to get the same action back","713","testDeleteAnAction","All test","Wed Apr 09 18:06:02 GMT 2025","passed","Wed Apr 09 18:06:02 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testDeleteAnAction"
"Get the action from a board","223","getAnAction","All test","Wed Apr 09 18:05:34 GMT 2025","passed","Wed Apr 09 18:05:35 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","getAnAction"
"Get a checklist on a card","220","testGetAChecklist","All test","Wed Apr 09 18:05:39 GMT 2025","passed","Wed Apr 09 18:05:39 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetAChecklist"
"Get a attachments on a card","173","testGetAttachmentsCard","All test","Wed Apr 09 18:05:56 GMT 2025","passed","Wed Apr 09 18:05:57 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetAttachmentsCard"
"","201","get actions from a board","All test","Wed Apr 09 18:05:50 GMT 2025","passed","Wed Apr 09 18:05:50 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetActionsFromABoard"
"Get a actions on a card","194","testGetActionsCard","All test","Wed Apr 09 18:05:56 GMT 2025","passed","Wed Apr 09 18:05:56 GMT 2025","api.tests.api.CardsApiTest","Tests with xml","api.tests.api.CardsApiTest","testGetActionsCard"
"Create reaction for specific action ","246","testCreateReactionForAction","All test","Wed Apr 09 18:05:46 GMT 2025","passed","Wed Apr 09 18:05:46 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testCreateReactionForAction"
"Update subscribed field of a list","213","testGetActionsOfAList","All test","Wed Apr 09 18:05:58 GMT 2025","passed","Wed Apr 09 18:05:58 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetActionsOfAList"
"Delete label","393","testDeleteLabel","All test","Wed Apr 09 18:05:42 GMT 2025","passed","Wed Apr 09 18:05:42 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testDeleteLabel"
"Get the card checklist is on","208","testGetTheCardAChecklistIsOn","All test","Wed Apr 09 18:05:47 GMT 2025","passed","Wed Apr 09 18:05:47 GMT 2025","api.tests.api.ChecklistsAPITest","Tests with xml","api.tests.api.ChecklistsAPITest","testGetTheCardAChecklistIsOn"
"","177","Get closed lists from a bord","All test","Wed Apr 09 18:05:50 GMT 2025","passed","Wed Apr 09 18:05:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetClosedListOfABoard"
"","175","Get all existed lists from a bord","All test","Wed Apr 09 18:05:51 GMT 2025","passed","Wed Apr 09 18:05:51 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testGetListsOfABoard"
"Update field label","254","testUpdateFieldLabel","All test","Wed Apr 09 18:05:37 GMT 2025","passed","Wed Apr 09 18:05:38 GMT 2025","api.tests.api.LabelsApiTest","Tests with xml","api.tests.api.LabelsApiTest","testUpdateFieldLabel"
"Get the Board a List is on","183","testGetABoardAListIsOn","All test","Wed Apr 09 18:05:57 GMT 2025","passed","Wed Apr 09 18:05:58 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetABoardAListIsOn"
"Get the member creator the action belong to","185","testGetTheMemberCreatorOfAnAction","All test","Wed Apr 09 18:05:45 GMT 2025","passed","Wed Apr 09 18:05:45 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheMemberCreatorOfAnAction"
"Remove member from board","829","testRemoveMemberFromBoard","All test","Wed Apr 09 18:06:04 GMT 2025","passed","Wed Apr 09 18:06:05 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testRemoveMemberFromBoard"
"Get the organization that belong to action ","265","testGetTheOrganizationOfAnAction","All test","Wed Apr 09 18:05:45 GMT 2025","passed","Wed Apr 09 18:05:45 GMT 2025","api.tests.api.ActionsAPITest","Tests with xml","api.tests.api.ActionsAPITest","testGetTheOrganizationOfAnAction"
"","816","Invite Member to Board via email","All test","Wed Apr 09 18:05:52 GMT 2025","passed","Wed Apr 09 18:05:53 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testInviteMembertoBoardViaEmail"
"Get all cards available on a list","201","testGetCardsInAList","All test","Wed Apr 09 18:05:53 GMT 2025","passed","Wed Apr 09 18:05:53 GMT 2025","api.tests.api.ListsApiTest","Tests with xml","api.tests.api.ListsApiTest","testGetCardsInAList"
"Update board","245","testUpdateBoard","All test","Wed Apr 09 18:05:57 GMT 2025","passed","Wed Apr 09 18:05:57 GMT 2025","api.tests.api.BoardApiTest","Tests with xml","api.tests.api.BoardApiTest","testUpdateBoard"
